Server_05, 4.553687091200001; Server_04, 4.553687091200001; Server_07, 4.553687091200001; Server_06, 4.553687091200001; Server_0, 4.553687091200001; Server_02, 4.553687091200001; Server_03, 4.999979293782571; Server_00, 4.553687091200001; Server_01, 4.553687091200001; 
Server_05, 4.505764607523036; Server_04, 4.505764607523036; Server_07, 4.505764607523036; Server_06, 4.505764607523036; Server_0, 4.505764607523036; Server_02, 4.505764607523036; Server_03, 4.999977070469404; Server_00, 4.505764607523036; Server_01, 4.505764607523036; 
Server_05, 4.500618970019644; Server_04, 4.500618970019644; Server_07, 4.500618970019644; Server_06, 4.500618970019644; Server_0, 4.500618970019644; Server_02, 4.500618970019644; Server_03, 4.999976831742971; Server_00, 4.500618970019644; Server_01, 4.500618970019644; 
Server_05, 4.500066461399791; Server_04, 4.500066461399791; Server_07, 4.500066461399791; Server_06, 4.500066461399791; Server_0, 4.500066461399791; Server_02, 4.500066461399791; Server_03, 4.999976806109915; Server_00, 4.500066461399791; Server_01, 4.500066461399791; 
Server_05, 4.500007136238465; Server_04, 4.500007136238465; Server_07, 4.500007136238465; Server_06, 4.500007136238465; Server_0, 4.500007136238465; Server_02, 4.500007136238465; Server_03, 4.999976803357587; Server_00, 4.500007136238465; Server_01, 4.500007136238465; 
Server_05, 4.500000766247773; Server_04, 4.500000766247773; Server_07, 4.500000766247773; Server_06, 4.500000766247773; Server_0, 4.500000766247773; Server_02, 4.500000766247773; Server_03, 4.999976803062058; Server_00, 4.500000766247773; Server_01, 4.500000766247773; 
Server_05, 4.56498830617283; Server_04, 4.56498830617283; Server_07, 4.56498830617283; Server_06, 4.56498830617283; Server_0, 4.56498830617283; Server_02, 4.56498830617283; Server_03, 4.774619088787466; Server_00, 4.56498830617283; Server_01, 4.56498830617283; 
Server_05, 4.519029698843714; Server_04, 4.519029698843714; Server_07, 4.519029698843714; Server_06, 4.519029698843714; Server_0, 4.519029698843714; Server_02, 4.519029698843714; Server_03, 4.780173144142082; Server_00, 4.519029698843714; Server_01, 4.519029698843714; 
Server_05, 4.503293617794344; Server_04, 4.503293617794344; Server_07, 4.503293617794344; Server_06, 4.503293617794344; Server_0, 4.503293617794344; Server_02, 4.503293617794344; Server_03, 4.706235624425712; Server_00, 4.503293617794344; Server_01, 4.503293617794344; 
Server_05, 4.500493550764364; Server_04, 4.500493550764364; Server_07, 4.500493550764364; Server_06, 4.500493550764364; Server_0, 4.500493550764364; Server_02, 4.500493550764364; Server_03, 4.73987363438836; Server_00, 4.500493550764364; Server_01, 4.500493550764364; 
Server_05, 4.4480199001406495; Server_04, 4.456688932896515; Server_07, 4.473452709706423; Server_06, 4.46683303124584; Server_0, 4.473452709706423; Server_02, 4.471079998035444; Server_03, 4.7291579080318495; Server_00, 4.443330175862357; Server_01, 4.4741767989637475; 
Server_05, 4.293222773121997; Server_04, 4.302824452972489; Server_07, 4.260737519710502; Server_06, 4.268968845577829; Server_0, 4.267211508813365; Server_02, 4.300641271209683; Server_03, 4.744263924308705; Server_00, 4.26518808611754; Server_01, 4.312286845862032; 
Server_05, 4.322092637716457; Server_04, 4.34660771951604; Server_07, 4.337459026975776; Server_06, 4.39227117662484; Server_0, 4.1842006600919905; Server_02, 4.437440274306681; Server_03, 4.75877361267172; Server_00, 4.24366201383263; Server_01, 4.310275172000841; 
Server_05, 4.520947722744838; Server_04, 4.523580009609537; Server_07, 4.522597676227997; Server_06, 4.5284830859821525; Server_0, 4.506141684387892; Server_02, 4.533333080915485; Server_03, 4.7219013773973835; Server_00, 4.51252629863019; Server_01, 4.519678832025584; 
Server_05, 4.513551891882505; Server_04, 4.513834531532445; Server_07, 4.513729054288758; Server_06, 4.5143609953491985; Server_0, 4.511962105619346; Server_02, 4.5148817595898105; Server_03, 4.7332351855983035; Server_00, 4.512647648353552; Server_01, 4.513415645778972; 
Server_05, 4.503331402632604; Server_04, 4.50336175083393; Server_07, 4.503350425301127; Server_06, 4.503418279455817; Server_0, 4.503160700632407; Server_02, 4.503474196090377; Server_03, 4.775447170913635; Server_00, 4.503234310222991; Server_01, 4.503316773318632; 
Server_05, 4.429470286014184; Server_04, 4.441325737848398; Server_07, 4.4642437478858685; Server_06, 4.455200692024923; Server_0, 4.464223376354685; Server_02, 4.461013095935504; Server_03, 4.815364200319987; Server_00, 4.423048128384356; Server_01, 4.465230100313262; 
Server_05, 4.46503949462177; Server_04, 4.470880259264186; Server_07, 4.482174054105388; Server_06, 4.477715092305276; Server_0, 4.482171866728883; Server_02, 4.480576961315761; Server_03, 4.7455183585239995; Server_00, 4.461878860703793; Server_01, 4.482661492355924; 
Server_05, 4.417704898624876; Server_04, 4.42208652812393; Server_07, 4.407782484666298; Server_06, 4.4102810856101815; Server_0, 4.410213370473147; Server_02, 4.422554966576866; Server_03, 4.7526413940713805; Server_00, 4.406757384151801; Server_01, 4.427205124482897; 
Server_05, 4.462022874924022; Server_04, 4.470669889882535; Server_07, 4.4660826318448485; Server_06, 4.484632471127186; Server_0, 4.415227221567537; Server_02, 4.501015665822524; Server_03, 4.724577919563424; Server_00, 4.434688345852037; Server_01, 4.459101462111459; 
Server_05, 4.514023812173776; Server_04, 4.515879910498738; Server_07, 4.5150411778075386; Server_06, 4.519107001942658; Server_0, 4.503781438958237; Server_02, 4.522575298589736; Server_03, 4.7548295778488106; Server_00, 4.5081210339437465; Server_01, 4.513262963892083; 
Server_05, 4.507988856415475; Server_04, 4.508285267699816; Server_07, 4.508158967757878; Server_06, 4.508812665595175; Server_0, 4.506342843564989; Server_02, 4.509364004342564; Server_03, 4.830606283472467; Server_00, 4.50704435471838; Server_01, 4.507860347148587; 
Server_05, 4.4895905369678255; Server_04, 4.4917495021031115; Server_07, 4.495824675881596; Server_06, 4.494302601774622; Server_0, 4.495562934372543; Server_02, 4.495418327421059; Server_03, 4.8207348249930675; Server_00, 4.488310016883792; Server_01, 4.4959575540782994; 
Server_05, 4.445341152619889; Server_04, 4.454533537545309; Server_07, 4.472296104842876; Server_06, 4.465293674612633; Server_0, 4.4722611308330045; Server_02, 4.46980475115263; Server_03, 4.77614485105762; Server_00, 4.440353299411823; Server_01, 4.473057502244925; 
Server_05, 4.430523514453632; Server_04, 4.436118994382692; Server_07, 4.432304481326255; Server_06, 4.43178862421931; Server_0, 4.433861858488517; Server_02, 4.44103712734298; Server_03, 4.786443460726623; Server_00, 4.421984221732863; Server_01, 4.445014037363388; 
Server_05, 4.406024856995328; Server_04, 4.4173666578635045; Server_07, 4.408584999332134; Server_06, 4.430015402062054; Server_0, 4.351918661292981; Server_02, 4.452243519408442; Server_03, 4.791938236233738; Server_00, 4.3718138345757085; Server_01, 4.406423277975391; 
Server_05, 4.48821468562328; Server_04, 4.493487599976854; Server_07, 4.490549130362423; Server_06, 4.501639009211898; Server_0, 4.460249010118221; Server_02, 4.511657162397136; Server_03, 4.757542736981215; Server_00, 4.471684789761522; Server_01, 4.4867447347299585; 
Server_05, 4.509274105961849; Server_04, 4.510583619018223; Server_07, 4.50994040274649; Server_06, 4.512764191050391; Server_0, 4.502158303579028; Server_02, 4.515226161796307; Server_03, 4.74342422319553; Server_00, 4.505133264932761; Server_01, 4.508804048380006; 
Server_05, 4.466202425269109; Server_04, 4.472632669254922; Server_07, 4.4670770763873975; Server_06, 4.484967966953468; Server_0, 4.328482381528748; Server_02, 4.492860040346584; Server_03, 4.725408709247875; Server_00, 4.452292521589307; Server_01, 4.465251443053181; 
Server_05, 4.462781749071983; Server_04, 4.469319579124973; Server_07, 4.479976088103239; Server_06, 4.477501069975358; Server_0, 4.464951742231784; Server_02, 4.481244769508895; Server_03, 4.756222969368963; Server_00, 4.458063480248501; Server_01, 4.48024252609974; 
Server_05, 4.45564251601899; Server_04, 4.462920010152017; Server_07, 4.476287160921803; Server_06, 4.471134101724248; Server_0, 4.474706570206558; Server_02, 4.474977395645325; Server_03, 4.796778073918326; Server_00, 4.451387777089084; Server_01, 4.477267460848387; 
Server_05, 4.419458323456694; Server_04, 4.426911882961769; Server_07, 4.421717790298432; Server_06, 4.427515972208984; Server_0, 4.40626562794155; Server_02, 4.440755306096697; Server_03, 4.782686528153329; Server_00, 4.403253871615362; Server_01, 4.430376044147437; 
Server_05, 4.436294290922008; Server_04, 4.445383053369626; Server_07, 4.439031855052485; Server_06, 4.455914672715375; Server_0, 4.393845723292078; Server_02, 4.473405885343425; Server_03, 4.7674833979774895; Server_00, 4.40922395509668; Server_01, 4.4368748560265034; 
Server_05, 4.4924984553122105; Server_04, 4.496618424904026; Server_07, 4.494234331448221; Server_06, 4.502699358863934; Server_0, 4.471168397563641; Server_02, 4.510535880489941; Server_03, 4.788948042362125; Server_00, 4.479715321356938; Server_01, 4.491624339990006; 
Server_05, 4.48554461587908; Server_04, 4.492079105714952; Server_07, 4.482790796055179; Server_06, 4.504794334284583; Server_0, 4.399711916879484; Server_02, 4.508433302060489; Server_03, 4.746779098117442; Server_00, 4.478899696261176; Server_01, 4.487127515069817; 
Server_05, 4.476972257585144; Server_04, 4.481756200005328; Server_07, 4.48205381127519; Server_06, 4.489663250217681; Server_0, 4.422545360406695; Server_02, 4.493809173231444; Server_03, 4.727854220729798; Server_00, 4.470196595595512; Server_01, 4.481976612393052; 
Server_05, 4.456275226905279; Server_04, 4.463822650469245; Server_07, 4.476778996283559; Server_06, 4.4730834076735295; Server_0, 4.465303204144079; Server_02, 4.477161109793393; Server_03, 4.740126170766327; Server_00, 4.45133579501635; Server_01, 4.477260322739202; 
Server_05, 4.44202281418377; Server_04, 4.44852610905464; Server_07, 4.452582592197379; Server_06, 4.450627646405181; Server_0, 4.450132901634088; Server_02, 4.45762966843803; Server_03, 4.7967077462661605; Server_00, 4.434827783324741; Server_01, 4.459273940292313; 
Server_05, 4.423086881196016; Server_04, 4.431951882779195; Server_07, 4.426293068186655; Server_06, 4.438786792427209; Server_0, 4.392368612770554; Server_02, 4.455077672880001; Server_03, 4.751180447258377; Server_00, 4.399754411718709; Server_01, 4.428727230207919; 
Server_05, 4.462725090761214; Server_04, 4.4696474094239935; Server_07, 4.465231894989205; Server_06, 4.478294018061286; Server_0, 4.429917678842119; Server_02, 4.491469814337169; Server_03, 4.765817560940905; Server_00, 4.44203601854791; Server_01, 4.4628327463629525; 
Server_05, 4.489228802853119; Server_04, 4.494839030705648; Server_07, 4.488375993817001; Server_06, 4.504601232163388; Server_0, 4.4388194046305625; Server_02, 4.510308430233298; Server_03, 4.771233485399913; Server_00, 4.479648370925109; Server_01, 4.4899480174081425; 
Server_05, 4.478333028738125; Server_04, 4.484142934577845; Server_07, 4.4784142068488935; Server_06, 4.4950536632326985; Server_0, 4.385998325507298; Server_02, 4.500382545465829; Server_03, 4.808125860026825; Server_00, 4.468994779550938; Server_01, 4.479303042966144; 
Server_05, 4.465609489600674; Server_04, 4.472037197727535; Server_07, 4.478908921734848; Server_06, 4.480970821066151; Server_0, 4.443495469518973; Server_02, 4.485191466191139; Server_03, 4.793354681340689; Server_00, 4.459624573953366; Server_01, 4.479224934139584; 
Server_05, 4.455354210555114; Server_04, 4.464556596742222; Server_07, 4.4670465302882825; Server_06, 4.47771978029504; Server_0, 4.199707983278456; Server_02, 4.4819436795368; Server_03, 4.796453585259619; Server_00, 4.449803506859007; Server_01, 4.472413209209566; 
Server_05, 4.4332161346311105; Server_04, 4.440972073114592; Server_07, 4.440507779975087; Server_06, 4.445689885185795; Server_0, 4.365345483086815; Server_02, 4.4560280175931455; Server_03, 4.728901036117624; Server_00, 4.420140733837303; Server_01, 4.446242772222564; 
Server_05, 4.4307275790561835; Server_04, 4.439378213403479; Server_07, 4.434216716440114; Server_06, 4.447070449060097; Server_0, 4.39291739166567; Server_02, 4.4627736542787835; Server_03, 4.754428569479817; Server_00, 4.407768192075332; Server_01, 4.4354581703351865; 
Server_05, 4.472114567701041; Server_04, 4.477916725637976; Server_07, 4.474344321799148; Server_06, 4.485143528552863; Server_0, 4.444377109277523; Server_02, 4.496098935709332; Server_03, 4.809422954307414; Server_00, 4.454934611136964; Server_01, 4.472393081401601; 
Server_05, 4.483112540448247; Server_04, 4.489254519632397; Server_07, 4.482230543209736; Server_06, 4.500152916534092; Server_0, 4.41317643648555; Server_02, 4.506245232822151; Server_03, 4.770800139972162; Server_00, 4.472784396780959; Server_01, 4.483853043898701; 
Server_05, 4.477058426576448; Server_04, 4.482672909420546; Server_07, 4.4800963419050195; Server_06, 4.492446317063039; Server_0, 4.407331031422266; Server_02, 4.497354647512593; Server_03, 4.935441362156929; Server_00, 4.468811750257968; Server_01, 4.480739033158645; 
Server_05, 4.463016932273447; Server_04, 4.469731864646266; Server_07, 4.477785254607003; Server_06, 4.478639461664203; Server_0, 4.4486648761012315; Server_02, 4.482897528423; Server_03, 4.9930110719722265; Server_00, 4.457232547687539; Server_01, 4.478364901560965; 
Server_05, 4.456133278978682; Server_04, 4.46421871398872; Server_07, 4.469821983173944; Server_06, 4.475217248309689; Server_0, 3.469220922209741; Server_02, 4.4801134378400755; Server_03, 4.928605840783641; Server_00, 4.449469257850644; Server_01, 4.472339812229908; 
